184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 05:25:52.322518,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 05:26:22.499333,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 05:26:25.650257,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 05:26:29.179505,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:26:35.299063,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 05:26:38.771322,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:26:43.877259,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 05:26:46.920614,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 05:26:52.426525,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:27:03.849064,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:27:09.394484,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 05:28:12.975080,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 05:28:16.038606,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 05:28:19.480600,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:28:23.485554,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 05:28:26.567500,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:28:31.597911,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 05:28:35.205015,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 05:28:38.648313,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:28:41.727308,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:28:44.861694,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 05:31:26.630270,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 05:31:32.036906,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 05:31:37.193689,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:31:45.533991,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 05:31:50.773510,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:31:56.335430,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Fail,2020-02-08 05:32:01.547508,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 05:32:06.657451,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:32:11.810816,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:32:16.926729,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 05:37:51.120355,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 05:37:53.189508,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 05:37:55.223098,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:37:59.701895,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 05:38:01.754387,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:38:05.851648,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 05:38:07.889042,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 05:38:11.953709,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:38:22.128969,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:38:26.182374,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 05:40:39.397870,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 05:40:42.500475,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 05:40:45.803449,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:40:51.685501,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,sanity,Verify that Upload of a file works fine,Fail,2020-02-08 05:41:12.410382,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that list operation of files works fine,Pass,2020-02-08 05:41:15.444719,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that Download of a file works fine,Fail,2020-02-08 05:41:16.414111,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that delete operation works fine,Fail,2020-02-08 05:41:17.425419,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that Upload of a file works fine,Fail,2020-02-08 05:41:42.373860,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that list operation of files works fine,Pass,2020-02-08 05:41:45.411342,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that Download of a file works fine,Fail,2020-02-08 05:41:46.730814,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that delete operation works fine,Fail,2020-02-08 05:41:47.741387,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that Upload of a file works fine,Pass,2020-02-08 05:49:11.919994,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that list operation of files works fine,Pass,2020-02-08 05:49:20.583425,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that Download of a file works fine,Fail,2020-02-08 05:49:23.608791,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,sanity,Verify that delete operation works fine,Fail,2020-02-08 05:49:26.571376,LoneWalker,cfcf12bbf1106159ae9216793d5742fbca32f59f,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 05:50:04.535638,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 05:50:08.067188,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 05:50:11.057660,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:50:16.478246,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 05:50:19.397213,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:50:24.372401,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 05:50:27.279800,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 05:50:32.354257,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:50:43.367104,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:50:48.355399,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 05:51:32.182838,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 05:51:35.616033,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 05:51:38.639715,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:51:42.367429,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 05:51:45.363863,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:51:48.355624,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 05:51:51.266726,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 05:51:54.293816,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:51:57.310157,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:52:00.590644,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 05:54:10.711330,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 05:54:13.713392,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 05:54:16.739616,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:54:20.551963,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 05:54:23.834233,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:54:26.812114,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 05:54:29.755434,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 05:54:32.692973,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:54:35.669867,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:54:38.646859,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 05:55:37.628325,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 05:55:42.981641,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 05:55:48.006085,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:55:54.361382,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 05:55:59.844758,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:56:04.880077,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Fail,2020-02-08 05:56:10.245042,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 05:56:15.304362,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:56:20.346482,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:56:25.328376,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 05:57:53.534363,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 05:57:56.592607,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 05:57:59.595257,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 05:58:05.175201,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 05:58:08.447084,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 05:58:13.429755,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 05:58:16.707937,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 05:58:21.731967,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 05:58:33.254638,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 05:58:38.486844,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 06:00:11.914866,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 06:00:15.300632,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 06:00:18.277095,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 06:00:23.808041,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 06:00:27.124034,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 06:00:32.444435,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 06:00:35.388703,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 06:00:40.689061,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 06:00:51.781968,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 06:00:57.078640,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 06:13:08.024337,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 06:13:11.105743,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 06:13:26.580709,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 06:13:29.627755,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 06:13:32.603163,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 06:13:36.043364,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 06:13:39.366554,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 06:13:42.673971,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Fail,2020-02-08 06:13:47.668561,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 06:13:53.046482,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 06:13:58.032524,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 06:14:03.025267,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 06:15:08.849656,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 06:15:11.925615,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 06:15:14.864938,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 06:15:18.634693,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 06:15:21.600544,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 06:15:24.595941,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 06:15:27.874023,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 06:15:31.165549,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 06:15:34.505974,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 06:15:37.484431,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 06:17:38.517792,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 06:17:41.975816,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 06:17:44.933041,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 06:17:50.751199,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 06:17:53.692202,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 06:17:58.704859,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 06:18:02.038440,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 06:18:07.020035,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 06:18:18.062086,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 06:18:23.080132,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 06:20:14.459199,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 06:20:17.792185,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 06:23:46.195877,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 06:23:49.192181,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 06:23:52.179058,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-08 06:23:58.582851,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 06:24:01.574054,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 06:24:09.004781,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 06:24:11.973999,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
